"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1894946542026694767","Fri Feb 28 09:23:22 +0000 2025","1","@alisyarief Disini malah lembaga negara kementrian bertambah dua kali lipat kbanyakan personel kerja jadi lambat karena saling mengandalkan ahirnya timbul pikiran utk korupsi dibanyak waktu luang.pemerintah harus bisa belajar dari Georgia dalam penataan kinerja pemerintah apa Prabowo brani?","1895404417899511965","","alisyarief","in","","0","0","0","https://x.com/undefined/status/1895404417899511965","1790929976000462848",
"1895404246448914625","Fri Feb 28 09:22:41 +0000 2025","0","Lalu Apa sj yg diawasi Arya Sinulingga Sebab jabatan stafsus Arya Sinulingga jadi komisaris di PT Telkom Gaji milyaran rupiah dan fasilitas mewah dari negara Kinerja pengawas amburadul Pak presiden Prabowo SUDAH SANGAT LAYAK ARYA SINULINGGA DI PECAT TAK BERMANFAAT","1895404246448914625","","","in","","0","0","0","https://x.com/undefined/status/1895404246448914625","700471787788734465",
"1895402989931884585","Fri Feb 28 09:17:42 +0000 2025","0","Menteri Noel hanya gede omongan thok!!! Kinerja NOL!!! Cc @prabowo","1895402989931884585","","","in","","0","0","0","https://x.com/undefined/status/1895402989931884585","714965442",
"1892184958707593711","Fri Feb 28 08:45:11 +0000 2025","0","@erickthohir Bagaimana ini pak kami masih blm dilayani oleh PLN dgn no reg 1493011043038. sdh 2 bulan sejak BP dibayar. ULP Tugu Mulyo tidak pernah respon atas keluhan saya. Seperti inikah kinerja PLN sekarang?@pln_uid_s2jb @erickthohir @prabowo @pln_oganilir @pln_123 #IndonesiaGelap","1895394808904274194","","erickthohir","in","","0","1","0","https://x.com/undefined/status/1895394808904274194","1722055366526242816",
"1894732928548286834","Fri Feb 28 08:21:42 +0000 2025","0","@erickthohir Bagaimana ini pak sampai saat ini kami blm dilayani PLN no reg 1493011043038. sdh 2 bulan sejak BP dibayar. ULP Tugu Mulyo tidak pernah respon atas keluhan saya. Seperti inikah kinerja PLN sekarang @pln_uid_s2jb @erickthohir @prabowo #IndonesiaGelap","1895388897208869226","","erickthohir","in","","0","0","0","https://x.com/undefined/status/1895388897208869226","1722055366526242816",
"1895109744131784783","Fri Feb 28 08:05:49 +0000 2025","0","@cobeh2022 Gak usah diributin soal SPBU-nya yang penting Prabowo bisa tetap bekerja dengan baik untuk rakyat. Fokus ke kinerja Prabowo aja lah!","1895384898808267202","","cobeh2022","in","","0","0","0","https://x.com/undefined/status/1895384898808267202","1775276279140605952",
"1895373182170710515","Fri Feb 28 07:19:15 +0000 2025","1","BEM Kristiani Apresiasi 100 Hari Kinerja Presiden Prabowo https://t.co/obHPatRNWA","1895373182170710515","https://pbs.twimg.com/media/Gk233TvW8AAbpyU.jpg","","in","","0","0","0","https://x.com/undefined/status/1895373182170710515","714232837",
"1895358488894669236","Fri Feb 28 06:20:52 +0000 2025","0","BEM Kristiani Apresiasi 100 Hari Kinerja Pemerintahan Prabowo-Gibran https://t.co/4zjLUQDeTY","1895358488894669236","https://pbs.twimg.com/media/Gk2qgFRXsAAc49Z.jpg","","in","","0","0","0","https://x.com/undefined/status/1895358488894669236","1568258758094245888",
"1895336079819235453","Fri Feb 28 05:52:59 +0000 2025","1","@V3g3L @prabowo Kinerja bertaun taun sampe ke 7900 ancur dalan 100 hari ","1895351472570933568","","V3g3L","in","","0","1","0","https://x.com/undefined/status/1895351472570933568","1887672354278678533",
"1894024788345270750","Fri Feb 28 05:20:26 +0000 2025","0","@DenmasSojo @prabowo Pembentukan BPI Danantara diharapkan menjadi mengkapitalisasi kinerja BUMN https://t.co/UzvKsQXrUO","1895343280201834998","https://pbs.twimg.com/media/Gk2cqQuaoAEn05Y.jpg","DenmasSojo","in","","0","1","0","https://x.com/undefined/status/1895343280201834998","1697423012084293632",
"1895342884335034846","Fri Feb 28 05:18:52 +0000 2025","0","prabowo buktikan kinerja apik Pertamina pasti lebih baik https://t.co/0H90AUaz0g","1895342884335034846","https://pbs.twimg.com/media/Gk2cTcQXAAA3T5q.jpg","","in","","0","0","0","https://x.com/undefined/status/1895342884335034846","1549453139337682949",
"1895342364119765390","Fri Feb 28 05:16:48 +0000 2025","0","Kasus korupsi besar besaran lagi dibuka di waktu yang berdekatan bisa jadi ini imbas dari sudah diberi kesempatan oleh Prabowo untuk mengembalikan dalam 100 hari tapi gak ada yang datang. Semua BUMN sepertinya lagi disisir kinerja nya.","1895342364119765390","","","in","","0","0","0","https://x.com/undefined/status/1895342364119765390","1099578933459050496",
"1895265740107977185","Fri Feb 28 04:42:28 +0000 2025","0","@jendreali Kinerja Pak Prabowo dalam penegakan hukum jadi teladan bagi masa depan yang lebih adil #PemerintahTegasHukum","1895333727007580317","","jendreali","in","","0","0","0","https://x.com/undefined/status/1895333727007580317","1687307222723014656",
"1894757656080081193","Fri Feb 28 04:09:54 +0000 2025","0","@TOM5helby #100hari kinerja mengecewakan @prabowo @Gerindra","1895325528804216911","","TOM5helby","in","","0","0","0","https://x.com/undefined/status/1895325528804216911","1257844996985651200",
"1895323732023169095","Fri Feb 28 04:02:45 +0000 2025","0","BEM kristiani apresiasi 100 hari kinerja pemerintahan Prabowo-Gibran https://t.co/eRs9s49uQn","1895323732023169095","https://pbs.twimg.com/media/Gk2K4iDWwAEaaGr.jpg","","in","","0","0","0","https://x.com/undefined/status/1895323732023169095","1686276192352272384",
"1895323663668527405","Fri Feb 28 04:02:29 +0000 2025","0","BEM KRISTIANI APRESIASI 100 HARI KINERJA PEMERINTAHAN PRABOWO-GIBRAN https://t.co/pr4hesz9uD","1895323663668527405","https://pbs.twimg.com/media/Gk2K04rXEAALCM9.jpg","","in","","0","0","0","https://x.com/undefined/status/1895323663668527405","2329531294",
"1894757656080081193","Fri Feb 28 03:16:11 +0000 2025","0","@TOM5helby Korup sudah mulai terlihat basmi korup pak saya percaya dengan kinerja anda brapo pak prabowo .","1895312010289782949","","TOM5helby","in","","0","0","0","https://x.com/undefined/status/1895312010289782949","1684242647320514561",
"1895311071797485952","Fri Feb 28 03:12:27 +0000 2025","1","BEM kristiani apresiasi 100 hari kinerja pemerintahan Prabowo-Gibran https://t.co/eXHRu3OqSr","1895311071797485952","https://pbs.twimg.com/media/Gk1_X-xXwAAGEmx.jpg","","in","","0","0","0","https://x.com/undefined/status/1895311071797485952","1382502619801800708",
"1895307409717108932","Fri Feb 28 02:57:54 +0000 2025","1","BEM kristiani apresiasi 100 hari kinerja pemerintahan Prabowo-Gibran https://t.co/RYywbH2Hwn","1895307409717108932","https://pbs.twimg.com/media/Gk18CvSXYAARtxU.jpg","","in","","0","0","0","https://x.com/undefined/status/1895307409717108932","1754044570827190272",
"1895095947912520106","Fri Feb 28 02:40:44 +0000 2025","0","@xquitavee @prabowo Meragukan kinerja Yusril selalu bela yg punya duit","1895303092004102560","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895303092004102560","1672296392700874752",
"1895301734312091852","Fri Feb 28 02:35:21 +0000 2025","0","Hebatnya kinerja Pak Prabowo di bidang hukum emang sulit ditandingi #PemerintahTegasHukum","1895301734312091852","","","in","","0","0","0","https://x.com/undefined/status/1895301734312091852","1717468928195317760",
"1895296756503716012","Fri Feb 28 02:15:34 +0000 2025","0","Pak Prabowo menunjukkan komitmen kuatnya untuk meningkatkan kinerja penegakan hukum #PemerintahTegasHukum","1895296756503716012","","","in","","0","0","0","https://x.com/undefined/status/1895296756503716012","1681926749578477568",
"1895296425166336378","Fri Feb 28 02:14:15 +0000 2025","0","Kinerja apik dari Pak Prabowo buat sistem hukum makin dipercaya oleh rakyat #PemerintahTegasHukum","1895296425166336378","","","in","","0","0","0","https://x.com/undefined/status/1895296425166336378","1831586426854764546",
"1895295998815359385","Fri Feb 28 02:12:33 +0000 2025","0","Kinerja Pak Prabowo bikin hukum jadi lebih terpercaya semoga berlanjut terus #PemerintahTegasHukum","1895295998815359385","","","in","","0","0","0","https://x.com/undefined/status/1895295998815359385","1688436612076834816",
"1895294829950837216","Fri Feb 28 02:07:54 +0000 2025","0","Berkat kinerja keras Pak Prabowo hukum semakin proaktif dalam menegakan keadilan #PemerintahTegasHukum","1895294829950837216","","","in","","0","0","0","https://x.com/undefined/status/1895294829950837216","1841373354252730368",
"1895294517189976398","Fri Feb 28 02:06:40 +0000 2025","0","Pak Prabowo berkomitmen untuk terus mengawasi dan memperbaiki kinerja penegakan hukum #PemerintahTegasHukum","1895294517189976398","","","in","","0","0","0","https://x.com/undefined/status/1895294517189976398","1691709332784926720",
"1895253077802000606","Fri Feb 28 02:03:26 +0000 2025","0","@Franken_blues @prabowo @jokowi @SBYudhoyono siapa yg koreksi kinerja pemerintah kl semua satu kolam?","1895293702912041381","","Franken_blues","in","","0","0","0","https://x.com/undefined/status/1895293702912041381","369598988",
"1895276383343124804","Fri Feb 28 00:54:36 +0000 2025","0","Video Hasil Survei LPI Terkait Peran Gibran Terhadap Optimalisasi Kinerja Prabowo https://t.co/aSxyw2uZT7","1895276383343124804","","","in","","0","0","0","https://x.com/undefined/status/1895276383343124804","598959076",
"1895257243479838891","Thu Feb 27 23:38:33 +0000 2025","0","Prabowo berhasil menunjukan kinerja hukum yang lebih baik dan jujur seneng lihatnya #PemerintahTegasHukum","1895257243479838891","","","in","","0","0","0","https://x.com/undefined/status/1895257243479838891","1703666686371729408",
"1895243911855251638","Thu Feb 27 22:45:35 +0000 2025","0","Kinerja Pak Prabowo dalam penegakan hukum bikin rakyat semakin percaya #PemerintahTegasHukum","1895243911855251638","","","in","","0","0","0","https://x.com/undefined/status/1895243911855251638","1699332678175301632",
"1895241544069980582","Thu Feb 27 22:36:10 +0000 2025","0","Kinerja Pak Prabowo di bidang hukum menginspirasi banyak pihak untuk bertindak adil #PemerintahTegasHukum","1895241544069980582","","","in","","0","0","0","https://x.com/undefined/status/1895241544069980582","1696761490647441409",
"1895238004094181878","Thu Feb 27 22:24:32 +0000 2025","0","Prabowo Subianto Pantas Dikritik atas Dasar hasil kinerja yang sebelumnya sudah menjadi Visi misinya : 1. Makan Siang Gratis 2. Terjadinya Efisiensi Anggaran 3. Hak Asasi Manusia 4. Pembangunan IKN Bagaimana Bisa Konteks yang terjadi Sudah dari bertahun-tahun baru terungkap se-","1895238617016213861","","ibrarphs","in","","0","0","0","https://x.com/undefined/status/1895238617016213861","1848693591994204160",
"1895238396693619124","Thu Feb 27 22:23:40 +0000 2025","0","Pak Prabowo bikin kinerja hukum semakin baik dan menenangkan masyarakat #PemerintahTegasHukum","1895238396693619124","","","in","","0","0","0","https://x.com/undefined/status/1895238396693619124","1701145123353206784",
"1894553028688060781","Thu Feb 27 21:27:07 +0000 2025","5","@tanyarlfes Itu mereka korupsi sebelum Prabowo jadi presiden justru kinerja Prabowo ini harus di beri apresiasi baru 4 bulan sudah banyak yg ketangkep korupsi jadi bagus dong kinerja Prabowo ini tidak takut dengan koruptor ","1895224164547731499","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1895224164547731499","1714628870270586880",
"1894757656080081193","Thu Feb 27 21:22:21 +0000 2025","0","@TOM5helby @Manusia2B Kelamaan ah @prabowo kinerja cuma nerusin si @jokowi doang... lagian 2029 anda sudah renta","1895222968919429305","","TOM5helby","in","","0","0","0","https://x.com/undefined/status/1895222968919429305","1621246893169983488",
"1895176467744702674","Thu Feb 27 18:17:35 +0000 2025","0","tapi Prabowo bilang kinerja mereka hebat²..https://t.co/0v44rVE3ae","1895176467744702674","","","in","","0","0","0","https://x.com/undefined/status/1895176467744702674","1470397089460801545",
"1895145881797829094","Thu Feb 27 16:16:02 +0000 2025","0","Kok bisa seorang presiden ngetawain opini rakyatnya lu harusnya mikir evealuasi kinerja lu dan kabinet lu itu. Ga ada yg lebih kontol dari lu prabowo semoga lu cepet kena azab","1895145881797829094","","","in","","0","0","0","https://x.com/undefined/status/1895145881797829094","1826092770509074439",
"1894780363609952661","Thu Feb 27 14:22:42 +0000 2025","0","@neVerAl0nely Naas pak prabowo lihat kinerja instansi ini. Rakyat sendiri dikira teroris","1895117360547447206","","neVerAl0nely","in","","0","0","0","https://x.com/undefined/status/1895117360547447206","1470401086779379715",
"1895075082743226373","Thu Feb 27 11:34:43 +0000 2025","0","*Presiden Prabowo Puji Menteri-Wamen dari Partai Demokrat: Hebat-hebat!* JAKARTA - Presiden Republik Indonesia Prabowo Subianto menyampaikan apresiasi yang tinggi terhadap kinerja para Menteri dan Wakil Menteri dari Partai Demokrat dalam Kongres VI Partai Demokrat https://t.co/ep7jbQ4gyx","1895075082743226373","https://pbs.twimg.com/media/GkyovrfaoAIl07R.jpg","","in","","0","0","0","https://x.com/undefined/status/1895075082743226373","1882747163463303169",
"1892597721191616770","Thu Feb 27 10:09:43 +0000 2025","0","@ZUL_Hasan Salah satu menteri yang wajib di ganti kasus korupsiny bebas kinerja nihil harta bertambah 6x semoga cepat dipanggil oleh KPK Prabowo dan semoga semakin cepat mendekatkan diri kepada Tuhan https://t.co/rkUOp314SE","1895053692887572608","https://pbs.twimg.com/media/GkyVSm9XcAE3dVi.jpg","ZUL_Hasan","in","","0","0","0","https://x.com/undefined/status/1895053692887572608","1594819558929354753",
"1894553028688060781","Thu Feb 27 08:54:39 +0000 2025","0","@tanyarlfes Anak abah ketauan logikanya gak jalan wkwkwk. Yaa berarti kinerja pemerintah kita bagus bgt buktinya dah banyak koruktor yang ke tangkep. Sediih yaa bos pak Prabowo tegas sama penjahat ","1895034802409218089","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1895034802409218089","1763945431569154048",
"1895011880214896851","Thu Feb 27 07:23:34 +0000 2025","0","Sudah saatnya Pak Prabowo untuk tidak boleh maju lagi jadi calon presiden di Pilpres 2029. Memang kinerja beliau sudah menurun karena sudah telanjur merugikan dan membuat rakyatnya sendiri menderita lewat kebijakannya yang kontroversial.","1895011880214896851","","","in","","0","0","0","https://x.com/undefined/status/1895011880214896851","1164928331143237633",
"1894981841423315433","Thu Feb 27 06:57:43 +0000 2025","0","@erickthohir Seperti inikah skrg PLN dibawah pimpinan bapak? KWH meter blm terpasang dgn no reg 1493011043038. sdh 2 bulan sejak BP dibayar. ULP Tugu Mulyo tidak pernah respon atas keluhan saya. Seperti inikah kinerja ULP Tugu Mulyo @pln_uid_s2jb @erickthohir @prabowo @pln_uid_s2jb @pln_123","1895005376631971919","","erickthohir","in","","0","1","0","https://x.com/undefined/status/1895005376631971919","1722055366526242816",
"1895001143719403644","Thu Feb 27 06:40:54 +0000 2025","1","Dalam era pemerintahan presiden Prabowo sektor budaya dan sejarah mendapatkan perhatian serius. Melalui kinerja Pak @fadlizon bisa di lihat keseriusan itu benar-benar di aplikasikan karena budaya dana sejarah adalah aset penting bagi suatu bangsa.","1895001143719403644","","","in","","0","0","1","https://x.com/undefined/status/1895001143719403644","1427095335084515333",
"1894998746536005972","Thu Feb 27 06:31:23 +0000 2025","1","Masyarakat Puas Dengan Kinerja Presiden Prabowo https://t.co/jTRLYfAqEz","1894998746536005972","https://pbs.twimg.com/media/GkxjURvWQAAdbs_.jpg","","in","","0","0","0","https://x.com/undefined/status/1894998746536005972","714232837",
"1894985212599132301","Thu Feb 27 05:37:36 +0000 2025","0","100 Hari Kinerja Presiden Prabowo: Masyarakat Apresiasi Langkah Nyata! Tingginya kepuasan publik mencerminkan harapan dan optimisme terhadap kebijakan yang dijalankan. Mari terus dukung pembangunan dan kesejahteraan bersama! #Prabowo100Hari #UntukIndonesiaMaju https://t.co/boYbRZ72hO","1894985212599132301","https://pbs.twimg.com/media/GkxXAhqW4AAoFr0.jpg","","in","","0","0","0","https://x.com/undefined/status/1894985212599132301","1565163318536708096",
"1894921697741984049","Thu Feb 27 05:24:27 +0000 2025","14","@tanyarlfes Bahlil nih kinerja zonk gini kenapa dipertahanin sih pak? Balas budi pilpres apa gimana @prabowo ? Balas budi mah sama 58% lah masa sama manusia 1 itu doang ","1894981902370783523","","tanyarlfes","in","","0","2","0","https://x.com/undefined/status/1894981902370783523","3075192515",
"1894925372497756363","Thu Feb 27 05:08:38 +0000 2025","10","@Mdy_Asmara1701 kinerja 100 hari presiden prabowo menghasilkan korupsi sebesar 193 triliun .bagai mana mau di kejar ke antartika yg didepan mata tidak bisa di atasi","1894977921208721584","","Mdy_Asmara1701","in","","0","1","0","https://x.com/undefined/status/1894977921208721584","1515736455179796480",
"1894976699668013466","Thu Feb 27 05:03:46 +0000 2025","0","100 hari kinerja presiden prabowo https://t.co/owGYb1D9hC","1894976699668013466","https://pbs.twimg.com/media/GkxPQ9cWIAAw-sh.jpg","","in","","0","0","0","https://x.com/undefined/status/1894976699668013466","2329531294",
"1894976647050469606","Thu Feb 27 05:03:34 +0000 2025","0","100 Hari Kinerja Presiden Prabowo https://t.co/ild4SyGNpC","1894976647050469606","https://pbs.twimg.com/media/GkxPNjeXUAAp3GQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1894976647050469606","1686276192352272384",
"1894767477714006171","Thu Feb 27 04:51:00 +0000 2025","706","@sosmedkeras Image Polisi sudah tidak baik2 saja.. Lebih baik turunkan Anggaran Polri sebesar 80% Hapuskan Remon/tujangan kinerja untuk semua Anggota Polri. Agar rakyat tau mereka bekerja untuk pangkat atau untuk rakyat. Anggaran bisa dialihkan ke Pendidikan Gratis. Izin tag pak @prabowo","1894973486323630582","","sosmedkeras","in","","2","9","28","https://x.com/undefined/status/1894973486323630582","1300053758",
"1894964116252696878","Thu Feb 27 04:13:46 +0000 2025","1","Masyarakat puas dengan kinerja 100 hari presiden Prabowo https://t.co/BwpjAvyknb","1894964116252696878","https://pbs.twimg.com/media/GkxD0j3W8AAbmcH.jpg","","in","","0","0","0","https://x.com/undefined/status/1894964116252696878","1382502619801800708",
"1894961541713404319","Thu Feb 27 04:03:32 +0000 2025","0","https://t.co/SEYPeo3Kg9 -Banyak Pemungutan Suara Ulang Kinerja KPU dan Bawaslu Disorot -Presiden Prabowo Tanggapi Skandal Pengoplosan BBM Pertamina -Menteri Desa Yandri Susanto Bantah Cawe-cawe di Pilkada Serang Dengarkan berita selengkapnya di KBR Prime atau platform https://t.co/1WIVi37cCX","1894961541713404319","https://pbs.twimg.com/media/GkxBeQkXQAAD_jv.jpg","","in","","0","0","0","https://x.com/undefined/status/1894961541713404319","124390203",
"1894961117543194696","Thu Feb 27 04:01:51 +0000 2025","0","Pemerintah menyambut baik hasil survei yang menunjukkan tingginya tingkat kepuasan masyarakat terhadap kinerja Presiden Prabowo Subianto https://t.co/fO5DJaRfYq","1894961117543194696","https://pbs.twimg.com/media/GkxBGBKWAAAk9Iu.jpg","","in","","0","0","0","https://x.com/undefined/status/1894961117543194696","1568258758094245888",
"1894959048312995854","Thu Feb 27 03:53:38 +0000 2025","1","Masyarakat puas dengan kinerja 100 hari presiden Prabowo https://t.co/GQ6r77pKS0","1894959048312995854","https://pbs.twimg.com/media/Gkw_NjPbgAAd6k6.jpg","","in","","0","0","0","https://x.com/undefined/status/1894959048312995854","1754044570827190272",
"1894762943876854107","Thu Feb 27 03:53:32 +0000 2025","2","@kegblgnunfaedh Tolong bapak prabowo terhormat segera basmi org ini yaaaa. Gw tau kinerja anda mmg terbaikk satu persatu koruptor muncul smua. Tolong dibasmi bapakkk @prabowo ","1894959025365877162","","kegblgnunfaedh","in","","0","1","0","https://x.com/undefined/status/1894959025365877162","1627649518484467715",
"1894948480352952823","Thu Feb 27 03:11:38 +0000 2025","0","Sukses Terus Pak Presiden Republik Indonesia menyambut 100 Hari Kinerja pemerintahan President Prabowo. # Desa terdepan untuk Indonesia #100 Hari Kerja Nyata @prabowo @YandriSusanto @kemendesapdtt @poel_saiful https://t.co/cu4L0mIRB2","1894948480352952823","https://pbs.twimg.com/media/Gkw1mboWkAA7t--.jpg","","in","","0","0","0","https://x.com/undefined/status/1894948480352952823","1701223375375630336",
"1894927349663310123","Thu Feb 27 01:47:40 +0000 2025","0","Presiden Prabowo Puji Menteri-Wamen dari Partai Demokrat: Hebat-hebat!* JAKARTA - Presiden Republik Indonesia Prabowo Subianto menyampaikan apresiasi yang tinggi terhadap kinerja para Menteri dan Wakil Menteri dari Partai Demokrat. https://t.co/cy3PsT4m0z","1894927349663310123","https://pbs.twimg.com/media/GkwiYT5aEAA3gDa.jpg","","in","","0","0","0","https://x.com/undefined/status/1894927349663310123","1557725013364510721",
"1894589667196166252","Wed Feb 26 23:53:43 +0000 2025","0","@xquitavee Efisiensi anggaran yang salah kaprah apa tidak mengurangi pelayanan publik. Tidak bisa disamakan loh. Kan kinerja berbasis anggaran.","1894898673529823439","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1894898673529823439","4738020572",
"1894731208443183374","Wed Feb 26 18:03:34 +0000 2025","0","@kompascom yah kalau bilang nya kinerja mentri ex mulyono jelek yah di pastikan prabowo dan jokowi akan selek ...","1894810554197516723","","kompascom","in","","0","0","0","https://x.com/undefined/status/1894810554197516723","1891697324176572416",
"1894779284310708717","Wed Feb 26 16:13:39 +0000 2025","0","Maaf pak @prabowo jika membantu perush dibwh bumn yg krg sehat akan timbul temuan berganda adanya piutang operasional danantara dan ini mengindikasi penurunan nilai ms depan Yg krg sehat mohon disehatkan sendiri dg kinerja mngmnt dibwh bumn bukan Danantara","1894782891957330178","","nenskyimany1","in","","0","0","0","https://x.com/undefined/status/1894782891957330178","4664309688",
"1894766721489355228","Wed Feb 26 15:09:24 +0000 2025","16","Puji Kinerja Menteri Era Jokowi Prabowo: Kenapa Harus Diganti? https://t.co/jh11GN8ezR","1894766721489355228","","","in","","1","1","14","https://x.com/undefined/status/1894766721489355228","887743587579944960",
"1894754980000837970","Wed Feb 26 15:07:25 +0000 2025","1","@StefanAntonio__ Kenapa harus Nunggu 4 tahun kedepan sedangkan 100 hari lebih saja Rakyat sudah bisa menilai dan mengkoreksi kinerja Bapak bersama kabinet gemuk bapak Buruk pak @prabowo","1894766225655583214","","StefanAntonio__","in","","0","1","0","https://x.com/undefined/status/1894766225655583214","1857238500434931712",
"1894760795394965657","Wed Feb 26 14:45:51 +0000 2025","0","Pelaksanaan tugas dimaksud yaitu Capaian Kinerja Tahun 2024 (1 Januari 2024 s.d. 31 Desember 2024) dan Capaian Kinerja dalam mendukung Program Prioritas Presiden Prabowo Subianto dan Wakil Presiden Gibran Rakabuming Raka selama 100 Hari pertama Kabinet Merah Putih https://t.co/rVtCutZcp6","1894760795394965657","https://pbs.twimg.com/media/GkuKvIsXIAEU3Qa.jpg","","in","","0","1","0","https://x.com/undefined/status/1894760795394965657","1225630177612288000",
"1894757400550535217","Wed Feb 26 14:32:21 +0000 2025","21","catatan saya bersama mb @JuliaMLau di @ISEAS fulcrum. ttg langkah prabowo mengganti satu menteri -- dalam konteks kinerja pemerintahannya yang mulai disorot-dipertanyakan publik secara lebih mendalam.","1894757400550535217","","","in","","0","0","2","https://x.com/undefined/status/1894757400550535217","81923477",
"1894553028688060781","Wed Feb 26 14:02:58 +0000 2025","0","@tanyarlfes Pertanyaannya. Apakah kinerja prabowo jelek karena banyak pejabat yang tertangkap korupsi? Atau apakah kinerja prabowo bagus karena banyak pejabat yang tertangkap korupsi?","1894750004407058614","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1894750004407058614","1571684326173188101",
"1894373559843393792","Wed Feb 26 11:56:02 +0000 2025","2","@fetyAD @prabowo @setkabgoid Stop Press Hal ini dapat menyebabkan pendamping lokal desa merasa tidak dihargai dan tidak dipercaya sehingga dapat mempengaruhi motivasi dan kinerja mereka. @Metro_TV @tvOneNews @KompasTV @GlobalTV","1894718060105515484","","fetyAD","in","","0","0","0","https://x.com/undefined/status/1894718060105515484","1311333586549702662",
"1894411784750338310","Wed Feb 26 11:31:40 +0000 2025","2","@AbuYus79147958 @YandriSusanto27 @prabowo @cakimiNOW @halimiskandarnu @setkabgoid Hal ini dapat menyebabkan pendamping desa merasa tidak dihargai dan tidak dipercaya sehingga dapat mempengaruhi motivasi dan kinerja mereka.","1894711930662908408","","AbuYus79147958","in","","0","0","0","https://x.com/undefined/status/1894711930662908408","1311333586549702662",
"1894710215414829166","Wed Feb 26 11:24:52 +0000 2025","0","Saya gak butuh prediksi tapi butuh janji dan kualitas kinerja bapak 5 tahun aja udh cukup @.prabowo @.gibran_tweet gausah ngayal 4 periode kedepan yg belum jelas.","1894710215414829166","","","in","","0","0","0","https://x.com/undefined/status/1894710215414829166","3294566959",
"1894705611390197897","Wed Feb 26 11:06:34 +0000 2025","1","Puji Kinerja Menteri Era Jokowi Prabowo: Kenapa Harus Diganti? https://t.co/CFRFFiqDS9","1894705611390197897","","","in","","3","6","0","https://x.com/undefined/status/1894705611390197897","990237626",
"1894693189162082442","Wed Feb 26 10:17:12 +0000 2025","31","Keren yah kinerja mentrinya @jokowi dan Sekarang ditunjuk menjadi Ketua Dewas Danantara oleh Pak prabowo . #indonesiaterang Bagi koruptor https://t.co/56VgS3wBEY","1894693189162082442","https://pbs.twimg.com/ext_tw_video_thumb/1894691670786240512/pu/img/lSwnqikppCCSaytd.jpg","","in","","2","2","10","https://x.com/undefined/status/1894693189162082442","1227573267461853184",
"1894573018636255330","Wed Feb 26 09:44:46 +0000 2025","1","@StefanAntonio__ @prabowo Mantap kinerja prabowo gibran memberantas korupsi awas hati hati pak prabowo makin banyak yg kepanasan dgn kerja nyata anda wkwkwkwkwk","1894685025024786573","","StefanAntonio__","in","","0","1","0","https://x.com/undefined/status/1894685025024786573","1168898125",
"1894682568450277827","Wed Feb 26 09:35:00 +0000 2025","3","Prabowo Puji Menteri Era Jokowi: Kalau Timnya Bagus Pakai Terus Asal Kuat Presiden Prabowo memuji kinerja menteri-menteri era Jokowi. Oleh karena itu Prabowo kembali membawa sejumlah menteri yang menjabat era Jokowi. &gt;&gt; https://t.co/psQ0dwBH21 #detikcom","1894682568450277827","","","in","","0","1","1","https://x.com/undefined/status/1894682568450277827","69183155",
"1894392839087468949","Wed Feb 26 09:22:37 +0000 2025","0","@detikcom Pak @prabowo hentikan kalimat2 dan janji2 receh udah Pak saat ini Bapak memimpin fokus membangun bangsa ini sejahterakan rakyat buka lowongan pekerjaan buat politik lbh kondusif tegakkan hukum tanpa tebang pilih. Rakyatmu menunggu kinerja Bapak bkn omon2 terus.","1894679453827236346","","detikcom","in","","0","0","0","https://x.com/undefined/status/1894679453827236346","1717005498808143872",
"1894391989497475334","Wed Feb 26 09:01:14 +0000 2025","0","@Beritasatu Kebanyakan omon omon anda ini pak @prabowo bktikan dulu kinerja anda dan menteri2 anda. Jika memang Kepemimpinan anda bisa memperkuat ekonomi dan memakmurkan rakyat tidak perlu anda ngomong rakyat pun pasti menganggap anda mmg bekerja baik","1894674072677798146","","Beritasatu","in","","0","0","0","https://x.com/undefined/status/1894674072677798146","1105853294172237824",
"1894664550567612730","Wed Feb 26 08:23:24 +0000 2025","0","dari pda bayar buzzer mending perbaiki kinerja pemerintahan mu @prabowo @gibran_tweet @Gerindra #buruhbersamaprabowo","1894664550567612730","","","in","","0","0","0","https://x.com/undefined/status/1894664550567612730","1624633511138447360",
"1894607851177611676","Wed Feb 26 08:07:10 +0000 2025","0","@BosPurwa @KejaksaanRI @prabowo Penahan TL membuktikan kalo kinerja kejagung by request bukan berdasar bukti kerugian negara","1894660464459878901","","BosPurwa","in","","0","0","0","https://x.com/undefined/status/1894660464459878901","1474126508138528768",
